0,1,2,3,4,5,6,7,8,9,10,mean
CGTT,0.01718998587967013,0.009622272417718403,0.01371455862877222,0.012220672205424866,0.009814143941861458,0.008795123640592666,0.010588276120380075,0.021976958288588307,0.010355608109563975,0.017223729773237505,0.01315013290058096
TGGG,0.015185001493189503,0.009763732219151108,0.008652434829654622,0.010332304376802765,0.008863742949142927,0.010479949118248283,0.011439957627575109,0.013272648609125293,0.0073445466684293895,0.018896832350845702,0.01142311502421647
TGG,0.015418622845911318,0.010403065689914361,0.009804954563020132,0.010918364298186956,0.009320160982932072,0.010598170886967587,0.012018547675610645,0.015488447092423455,0.00925025239198242,0.007846310843635811,0.011106689727058475
CTGG,0.012018950734302696,0.010012632156980221,0.00778347635726629,0.00962750574716991,0.00934070625655681,0.012590536946992708,0.008227203773296655,0.014188304349125129,0.007522598334566935,0.015427963400357576,0.010673987805661492
CGCG,0.011105106970318185,0.010125828311432513,0.010724279353818936,0.009967222880539117,0.008745616425468276,0.010219419079747487,0.010621061847556582,0.013313345485225779,0.008110887243736478,0.013304291192818429,0.010623705879066176
CTCA,0.01255688720995737,0.008373666011034724,0.008642111880712048,0.007684753830757852,0.007399630499419327,0.006646948535401742,0.007828640590978292,0.0048444669751492786,0.00877680231189378,0.00865644630340136,0.008141035414870577
GTCA,0.008623531961032566,0.006519800585250036,0.007438587927010321,0.007667748353226046,0.006303450468685011,0.006266238880470151,0.007885987570462275,0.010479657672214905,0.006654644610050722,0.010894246196540192,0.007873389422494223
CGAC,0.008893077434200583,0.006645407069032098,0.01034542083551847,0.0069454246784152645,0.0064388766966802435,0.007119822665241923,0.005908817803316366,0.007429577281434923,0.006291428644533601,0.009951498691809415,0.007596935180018289
TGAG,0.008335535846282124,0.007755934323281153,0.005086422955288286,0.00793575647349817,0.007023037678237505,0.00915600245879625,0.006991584413195017,0.00867684038195994,0.00577854155578697,0.008833258044786936,0.007557291413111235
CTG,0.008269733901592032,0.008804908259793909,0.002634291356246793,0.005748558828212689,0.00531731069540333,0.008104393165838887,0.007572113874548279,0.00782399904702925,0.004934610117320229,0.009999196609311105,0.00692091158552965
ACCT,0.007015575338765095,0.006489931030595839,0.006787434334432796,0.00593336244963359,0.006187696929406843,0.004738551756444195,0.006307746944727977,0.006781498168629948,0.006158110784292042,0.007854970312165905,0.006425487804909423
TGGC,0.005932617413202009,0.007416818108160278,0.005420924653880831,0.006241951948956766,0.0058551099045588955,0.006550866307082253,0.005819592489412917,0.006130367958103407,0.005966282509125763,0.005403593285998204,0.006073812457848132
CCTG,0.006287609651982089,0.005961497868601131,0.0032697893339314046,0.007072290506841934,0.005486447330637215,0.00637767671649873,0.004866841167062544,0.006850153066923193,0.00556631839738041,0.005100799766614864,0.005683942380647351
ATCT,0.006298739930054407,0.005581097680210864,0.0048165984058246005,0.005958472149839871,0.005258832180616034,0.005638919134171264,0.006564492710915522,0.0062676059495931965,0.005097942633371293,0.004755420577173289,0.005623812135177034
AAGG,0.00686916598206158,0.004804890471231745,0.0074631856028371316,0.004608611877939727,0.006584831157457928,0.005801833500526581,0.004206769632571595,0.0046460799487315655,0.006551174143071407,0.004635980103178656,0.005617252241960792
CGTA,0.005673016928435967,0.005449065697558104,0.005891220364065654,0.005460705202062667,0.004010411877474709,0.0057099195836871315,0.005514147577019564,0.0056998578980095044,0.0045683220816921995,0.00780883100258822,0.0055785498212593725
CGTC,0.0074371459259782455,0.005278247416363097,0.0026824530541444094,0.0066833299979669305,0.005155794896825016,0.005947942716934995,0.005669734745169435,0.006332978570329521,0.005677809585817382,0.00478307932964856,0.005564851623917759
CCGT,0.005754160947366004,0.0053648721248978825,0.004363842486167677,0.005505900838771063,0.004982046189550173,0.005418158064182812,0.00488297535742543,0.007878028526328294,0.005211523318632246,0.004677629435342282,0.005403913728866385
TTCG,0.006893340261806509,0.005232300472483672,0.004252808895612097,0.0051803962919114875,0.005340108539210675,0.005513390920894761,0.005433820794422571,0.005651894287383713,0.00575688343258474,0.0033555565580797864,0.005261050045439001
AGCG,0.006083032321947375,0.005101929000747384,0.006770680742698561,0.005117646785549209,0.004579412113003165,0.004799420032797896,0.0048550400892998806,0.004143475646187261,0.004765303702416403,0.005731947071157511,0.005194788750580465
GGGT,0.00491307680474321,0.004806090477885493,0.0045297097506681655,0.004868159063135507,0.0049582402227937895,0.006404649729186522,0.0060969745786217935,0.0041599723202358704,0.005136306520560199,0.006042256308166717,0.005191543577599727
ATCG,0.005621958858987973,0.005041877876303844,0.002844789061835725,0.005375259812375094,0.004702935096565628,0.004645979349587783,0.006017249499200606,0.005295170826082348,0.005101210569261489,0.00552574480796757,0.005017217575816806
ACA,0.004716705747379814,0.005446274056722457,0.004600711509515433,0.005868494625176844,0.00463173099603715,0.00541477589358931,0.005875680958279718,0.004958347935167591,0.0052238283818781895,0.003431733693888079,0.005016828379763459
GCGT,0.005236106706920945,0.004552692712129606,0.007475577887718838,0.0040636308507435515,0.004352413701397264,0.004562413282399124,0.004520356454476211,0.004454636365926436,0.004534902475998936,0.006284016670257105,0.005003674710796802
GCGG,0.004153602366485674,0.00471871586702902,0.0024147404234207987,0.005607797003542775,0.004764659412801391,0.00505595678026223,0.005815159776608448,0.005400044311956899,0.0038936564422712185,0.0074679057843547465,0.00492922381687332
TTTT,0.0048633492648395,0.0034847309488738984,0.008363081344054392,0.005281354672523138,0.003280134671044661,0.004477878557922263,0.004869171734315625,0.0051091717057364745,0.0032345466728461647,0.0057580731975934,0.004872149276974952
CGT,0.006480740411294634,0.004781696606126868,0.003423679266018546,0.004316884371504949,0.005002152284129208,0.00422300586754158,0.005134555024438064,0.005569281109377965,0.004206394700806862,0.005581535737026301,0.004871992537826497
AGGC,0.00649056024811984,0.0037229057507422955,0.0029239535735222032,0.005238874652732119,0.004745458436956289,0.004851849154690316,0.00522184434879685,0.0037938888808018273,0.005423132569357644,0.005432235762362602,0.004784470337808199
GCT,0.0035788782824831655,0.004748223457859758,0.007888515151610282,0.004597803699251261,0.0033342411410885384,0.005532828085281093,0.004340178532474272,0.003925733980220043,0.003238997885933805,0.006029995462401075,0.00472153956786033
GGAT,0.005014759519457997,0.004685984731138329,0.0030392324226385693,0.00497032374463801,0.004807954813843074,0.004694744457324643,0.005173955619544788,0.00489934853494928,0.004755734282176488,0.0041716717391517,0.004621370986486288
GGT,0.004473705517888236,0.004494037578032953,0.005929380886216423,0.004775170313019168,0.004050864885049589,0.0032739665981812507,0.005452337855503726,0.004436894406754998,0.004199347083562428,0.004725854028910947,0.004581155915311971
AGCA,0.0048121234587525106,0.004968840361138074,0.004972960903660925,0.005181760859924437,0.004018581062488571,0.003949368220925533,0.005432188002679305,0.004083115696340293,0.00404369695107272,0.0037327332823215626,0.0045195368799303935
TATA,0.004462378655267093,0.004119103265725847,0.003912211379803427,0.003690798830634612,0.0039030159209727227,0.00384497585931691,0.004607835319694384,0.007710023770311341,0.003270622529605215,0.005203258385981213,0.004472422391731277
ACGT,0.004289528814278311,0.00451618827100213,0.004973759595986691,0.0043817408287348215,0.0036253819191332287,0.004528468123657237,0.004671574093744637,0.005384142336436554,0.004059167379907352,0.003658079894414749,0.004408803125729571
CACA,0.004096861802804823,0.004322126154580073,0.003946420011835087,0.004565405718254517,0.003479031973221114,0.0043646887559213275,0.003952778428645081,0.0056379523287397055,0.003713969112686046,0.005385979338069529,0.004346521362475731
GCGA,0.004232124902013489,0.005087187256374639,0.004185862728718818,0.0035114047991555413,0.0048140084269213,0.0052002498847690485,0.004565275008056225,0.0032220874824054288,0.004416699623961592,0.003952733929543721,0.00431876340419198
GCGC,0.00439618390371605,0.0034396442471183136,0.006585150404375769,0.0035723680014746674,0.0037670895399546803,0.003690336005148999,0.004058012785407264,0.005632176537257305,0.004303430048466211,0.003687814409067157,0.004313220588198641
AAAC,0.004358069314919079,0.004114045428075089,0.002592317144507535,0.00530443045931102,0.0043329852020425495,0.004763665637695646,0.005154022053946753,0.005285593031898607,0.0030548119922572154,0.003830728917394613,0.004279066918204811
TCGT,0.0051562396160904425,0.004441896662770868,0.004645575986385111,0.0041323130355911996,0.004219435351103767,0.0037328025044267962,0.004110360677766757,0.004195087962795683,0.0038045502230271925,0.003956767296400747,0.004239502931635856
TCGG,0.004495858891207631,0.0043037198967465,0.00396477645092199,0.0043084977834242175,0.004105464030603115,0.004244284058227302,0.005285668132026215,0.0033128036675661417,0.004436246589747689,0.0037986920211207963,0.00422560115215916
CGA,0.004451816018527423,0.004573872475903605,0.00337373554242786,0.00496794125325121,0.004526418070647123,0.004037687044926938,0.004766104515557118,0.0038110707751870952,0.003970362115301993,0.0034794963944344754,0.004195850420616485
TCG,0.003733151655738325,0.005076043376066143,0.005857202956261944,0.004430443806579737,0.004065155421878068,0.004177511289696132,0.003880871648973411,0.002913919769080938,0.003199906260331406,0.004400467562223383,0.004173467374682949
TCTG,0.004131550601190253,0.0037199803034608315,0.004591196614148186,0.003854602213406427,0.0037252806672161804,0.003693464666404895,0.003956227300791509,0.004450042011751963,0.0036261920597489843,0.005846582061020842,0.004159511849914007
ACAG,0.0045715207869977785,0.004640836265075639,0.0035111939630878054,0.004428488503815682,0.00506165754600033,0.004280815974656875,0.0033632205561168692,0.002765880039107409,0.004218223564809307,0.004429358813043613,0.00412711960127113
AAAA,0.00400339007611132,0.004721394852259686,0.0025030921327440785,0.0030943195730006017,0.0035368405597859666,0.0039142537972291025,0.004607332223513661,0.0036941188477829477,0.00403720220018049,0.007137386689120151,0.004124933095172801
TAGT,0.004706505729702513,0.004034634965095477,0.003344217565925478,0.004020295186665421,0.0038799946759768317,0.004240205878752954,0.004895421733549049,0.004857037445682298,0.003598885228919538,0.003565674907846795,0.004114287331811636
GTAA,0.005760596786161687,0.004721574797668052,0.002635395906386169,0.0043535243010329175,0.004125891435798814,0.0036589743976274455,0.0032020200275951743,0.005082114161761077,0.004205648300313485,0.003354622515615523,0.004110036262996035
GTTC,0.005331131196513022,0.00336896565619125,0.004746038256292013,0.004406423787279196,0.00420138014859326,0.0031674933125995105,0.0035140241248654077,0.004068624138573737,0.00438039709553544,0.003778052184174993,0.0040962529900617824
AACG,0.0046864426818697845,0.0033180941748657414,0.0031858753645400183,0.004172714214450005,0.0034239201436609404,0.004246123660215082,0.003927893043095817,0.004376013491929878,0.0034408711881336856,0.00533824243603135,0.00401161903987923
CTAG,0.004552666335933325,0.003626575728244824,0.0038070978187112817,0.004407811364965714,0.0035982590331360364,0.003931741388443367,0.0037287905066306242,0.004164884476573027,0.004355232591618351,0.0038514476248245073,0.004002450686908106
CAAC,0.005359394338484634,0.0037292720469777807,0.003985362576623174,0.0029677116219096484,0.0037750542206302254,0.0038846831754888356,0.003551614218081163,0.005186829244795906,0.003873299146997146,0.0035678258321303062,0.003988104642211882
AGTG,0.003699892270185886,0.004088331225878787,0.0054724214000497875,0.0030823678403019673,0.004035790256424937,0.003682770573238035,0.0032179994703755246,0.00487599252471062,0.0039713845201139195,0.003678825185391861,0.003980577526667132
GTGT,0.00371185541409981,0.0039969331802720024,0.006160793761034883,0.0037989746701051646,0.0033468737957841202,0.0031737202284080604,0.003890907720654967,0.004105723588296314,0.0037778920029445193,0.003058671483024254,0.003902234584462409
ATAC,0.003844159406128125,0.003479778446794067,0.0027121645090929696,0.0038527956583104864,0.0036809951576239784,0.00341196297383294,0.0054207693604979,0.003938640987261304,0.003494487864170044,0.004969714404978404,0.0038805468768690217
AACC,0.004454513371574176,0.003157468119324986,0.0030162494552298026,0.0031628183757295763,0.004371580625309289,0.003358426664795353,0.004010609828765608,0.005406135061365714,0.0034113549714420307,0.004299487179652636,0.0038648643653189175
ACAT,0.0034818287038093157,0.005007835284931662,0.00354429722129989,0.0032196798131371176,0.004011632325537403,0.003963935818170181,0.004158945098202816,0.003593410260779391,0.003401229122169078,0.00408646747087288,0.0038469261118909736
TACG,0.003649227191563125,0.004097373025902375,0.003236251865849333,0.003740121623253517,0.0034042320342044475,0.004548484338918237,0.003939109916882035,0.00435452564995723,0.003793950259199125,0.0036577133911783752,0.00384209892969078
GTAT,0.003083966410933869,0.003891428801894593,0.005453773136925722,0.004965392192845688,0.0029056054210911354,0.0041396130435959735,0.0034178941119819943,0.001888508537407426,0.004046206144832565,0.00448744983777066,0.0038279837639279626
TTAA,0.003469089464043489,0.0033639307550463026,0.0031392927888857806,0.0038226945101225433,0.003238618103680419,0.004822192840487574,0.004188195003679329,0.00371589477601564,0.0035759653562675723,0.0048329818569064625,0.003816885545513512
CGAT,0.004228986729642404,0.003669391268313167,0.003510333721979968,0.003132180277120197,0.0037453857224657525,0.0036106734949425917,0.0033200693383244194,0.0043264314077453275,0.00338006430859305,0.004732845319578086,0.003765636158870496
CCTA,0.003810951025253358,0.003616107707659792,0.0041017795340479585,0.0032719785972731624,0.0032999298809017765,0.0045681986099870425,0.003686909536111322,0.0029684995345586407,0.00410281758894743,0.0042081416446964484,0.0037635313659436925
TTGG,0.00393675985289491,0.0037023444459477303,0.0033737569169014422,0.004151470802237142,0.0034179914311541965,0.0038468727288650446,0.003250755743383498,0.0038284705815218676,0.004071685725272065,0.003928257534496087,0.003750836576267398
TTCC,0.00349262159282892,0.0034843822484501978,0.0037181393337241686,0.0030805826832946493,0.0037129154989140553,0.003112493564980241,0.004194745588567267,0.006342457400298221,0.003292390235733229,0.0030560643814181833,0.0037486792528209135
TAAC,0.002846078549416066,0.004052396651010796,0.0032778632379890024,0.0033953709837727616,0.004492211912016979,0.0035592455291780104,0.003944925449544224,0.004435157152333359,0.003563082120125773,0.0037870520831862924,0.003735338366857326
GTAG,0.003966079445522121,0.00394409379908734,0.0031481977288158047,0.003055964301280058,0.0034163310675390185,0.004386173991952128,0.004324480339646011,0.0039326481579565475,0.0035721633195122974,0.0035965444509862784,0.00373426766022976
TGCG,0.004055369109808964,0.0029212546646088695,0.006583351149769253,0.003313339423211323,0.003926702453340247,0.003756906924907182,0.0031055634823978933,0.002915485134890859,0.00345609622586497,0.0033035521303310016,0.003733762069913057
GTTT,0.003815235663277953,0.004169798878202451,0.0034008472480337925,0.004445716625872736,0.0032910285538145993,0.003229859816794076,0.003895611171978486,0.0036490990467730956,0.003447957642250213,0.003952733231942168,0.003729788787893957
GGCT,0.003775713459295856,0.0030453223319068233,0.0023235537876778543,0.003971853303440139,0.003644489196687141,0.004946963421670958,0.0041364364507358795,0.0037697579451658695,0.00399620494551957,0.0036694673364244426,0.003727976217852453
ATAT,0.002855904629094777,0.004813443029392444,0.003912789539821414,0.003788602639369279,0.0029117612093603547,0.004399548898573526,0.004101810696058108,0.0023053918294081745,0.003744872782254939,0.004355510685585474,0.0037189635938918485
GACA,0.0038559755495886773,0.0036150896341659595,0.0032204385908597252,0.002912751534502164,0.003726097718215923,0.0041494910129458214,0.00504786543000838,0.0029167586255259594,0.0035488961998858762,0.004165937148305671,0.0037159301444004158
TCGC,0.0038591815960457476,0.004012894693925538,0.0021174357380983164,0.0030267345675645593,0.004233197162772948,0.004374157098414678,0.0041116530370968385,0.004369135340082819,0.0036941172515771075,0.0029699710639460855,0.0036768477549524643
AACA,0.003037991473334759,0.003910528916316992,0.005838410192508857,0.003293789715235522,0.003901877256142624,0.004544939539956816,0.003390885738555191,0.002090296119558828,0.0040563460010535875,0.00240007534154777,0.003646514029421095
ATTC,0.0040858429384782015,0.003665794788991673,0.0034840219430405006,0.0032931692195884766,0.0034310443573052018,0.0037087243081194445,0.002531934296039356,0.004284719644128698,0.0035211882322221362,0.004343471068811326,0.003634991079672501
TCCG,0.003179793118983989,0.004400523677313795,0.003821154545888106,0.004348951643009867,0.0028340698997457022,0.003389075854432225,0.003763791172794103,0.0030214818634745145,0.004267106781244659,0.003264759885243858,0.003629070844213082
CGAG,0.003098924222079961,0.0032961576867258945,0.0047345747725778525,0.004036549540943295,0.003804673178357974,0.003194901185625534,0.003871497459751422,0.003157475516044162,0.0038089229844412353,0.0032654940176209224,0.003626917056416825
GGGA,0.004053082421462689,0.004542262487939872,0.0024968902375437077,0.003798510169841468,0.003994327728571721,0.003707263370411373,0.003677175612337892,0.0029736583133680877,0.0035771416224062154,0.0034319589758483636,0.00362522709397314
CGAA,0.003475827098543445,0.004029929232547156,0.0031585804450923543,0.00336713832979561,0.003761806496396589,0.003497553053233274,0.003544035032576728,0.003276411689703962,0.003584189528829761,0.004319593476868979,0.0036015064383587854
ATCC,0.0036938179064488048,0.003468896442443458,0.004486412629713759,0.0034451935380652612,0.0029679896401957192,0.00456200586871826,0.0030785088046774117,0.003951742431360204,0.003254307232598363,0.0030418182221122517,0.0035950692716333493
CACT,0.0035751070644327396,0.004078109727291788,0.003933870290530728,0.003904878861417232,0.0030040825993571762,0.0029921725685337825,0.0025415431213773047,0.003387830080434026,0.0038520822166937248,0.004443142431514974,0.003571281896158347
CAGG,0.003554866666188889,0.0036691950958290826,0.002061711324145358,0.003989264652820069,0.004588361257732046,0.0038282963714568598,0.0034710168292870535,0.002346791781187207,0.0044432098953517685,0.0032489744847420785,0.0035201688358740416
GTGA,0.003883028664585804,0.0046491681628547535,0.0033671110218642508,0.0036685209339610675,0.0034354880379067454,0.002574857756503923,0.002969053901705921,0.0035049100799711863,0.003699690162266054,0.0034492656758061987,0.00352010943974259
TTGT,0.0037932094356908936,0.003564031132303617,0.0024693250736253255,0.005166802677996975,0.0029917515367980105,0.0037212710603798087,0.003269338624957998,0.003250762647350151,0.003189945631900539,0.0037241663931030858,0.0035140604214106406
TTTA,0.002709619831848648,0.004511937646845087,0.002086410271423672,0.0036212187562480107,0.0033340574239553505,0.003992090692830622,0.0037714149577502665,0.003021882780964294,0.0025381945958934523,0.0053979093811536765,0.003498473633891308
GCG,0.0040475782939070545,0.00377029440631114,0.0019594821685577357,0.003626501801167018,0.0035701071041452184,0.004296609480494386,0.003464136718650083,0.0026289816112960067,0.00396810110455687,0.003580766016611971,0.003491255870569748
GCAA,0.0025507441532011434,0.0031729578155485615,0.0039011604174057995,0.0030285193188931575,0.002850804475031953,0.0027640452468207714,0.004672301042092842,0.006081669268606796,0.0031877272205588078,0.0026514303941695063,0.003486135935232933
CCT,0.0032063415941979093,0.0035444226640179402,0.002835287325410746,0.0036743271572819433,0.0030454989041336436,0.004019373181666706,0.0042337316403290755,0.003152395026072544,0.0036078996705631783,0.0032037629288764083,0.003452304009255009
ACGA,0.004174218573442677,0.003845072756450633,0.002853017710798463,0.0027658803392857467,0.00366664883055209,0.0035787299188184928,0.0033962628869694507,0.002954362548025495,0.004155662762817211,0.003097940193314198,0.0034487796520474455
GCCT,0.0034339085777350693,0.004271104035781929,0.002225782702742802,0.0038402122859714513,0.002620697938108936,0.004238668104935416,0.0034936654180980917,0.004554886506786079,0.00415299601358904,0.0012300919450701382,0.003406201352881895
AGAC,0.003670546276155407,0.0025224453412901293,0.002900775065784685,0.0032383581496654955,0.003632227111421881,0.0038514515116466045,0.0029539985408385955,0.004131472730369093,0.003648380567108811,0.003355491626161784,0.003390514692044248
GCA,0.0036476093395833883,0.002706164301960836,0.002696829060177266,0.0035141394265071286,0.003385604805318254,0.0033294845588003113,0.003846616595316306,0.004474095215866349,0.003251739880196331,0.0029156174781041115,0.003376790066183029
CAGA,0.0028525873547832355,0.0026607440075097225,0.002557738455126127,0.004010667267157398,0.0037265666930672917,0.0037059692443540963,0.00336614372241553,0.004801104516213711,0.0032366006547228893,0.0028159660544107945,0.003373408796976079
CTAC,0.0038686967414908718,0.0036068440100853237,0.004939008149294707,0.0035287231173036673,0.0038190727007448152,0.0024359724175145236,0.0030612591992524325,0.002289705773430573,0.003407760066819427,0.0027585422874069464,0.0033715584463343295
CATC,0.002958868803159453,0.002780264599154743,0.00255207145467036,0.003352506181495361,0.003178846310838352,0.0025486570266789995,0.0031456961467578332,0.0057499204869036835,0.0032649580415026716,0.004071127472727549,0.0033602916523889003
GGG,0.003102220969958552,0.004201707657835353,0.0020506719200271972,0.003882530629074035,0.003132900992170607,0.0038587049586026037,0.002701169037239385,0.0025608747987121696,0.0030991753313824844,0.004998452437863981,0.0033588408732866367
CGGT,0.003701710919332991,0.0030770074315689946,0.003517196132678825,0.0033300287287694563,0.0036929960084276722,0.0038660848330826767,0.003254391765919188,0.002313642684167223,0.0036851022710719895,0.0029712911130858654,0.0033409451888104886
CTA,0.0026043266062931772,0.0029589064022465623,0.006487259145662083,0.0029876062705059786,0.002816489471299692,0.0028384595284046436,0.0026157885591715723,0.003501893057545438,0.003243609276363514,0.0031713582529055966,0.0033225696570398254
CGCA,0.0022040702078853142,0.0034695693496387607,0.0041313150732856605,0.002876401423170227,0.0035275646249346144,0.0034659538093138272,0.0032687026804423913,0.004019413835397957,0.0028229692231982626,0.00335313448946202,0.0033139094716729033
GGGC,0.00366876367557491,0.003946936099390543,0.003144355547069538,0.004209235624376973,0.0029533373564182685,0.0033143406284734333,0.0034439741163960623,0.0023445506578296375,0.003322527081287181,0.0026791318276957613,0.003302715261451231
GGTG,0.0027092328431453628,0.0032020945549388617,0.0025798835454435708,0.0033250054828307834,0.0038716149923146586,0.004482021763582463,0.0030264228013706213,0.003533282382526855,0.0035065726213517985,0.0027406806292605695,0.003297681161676555
GAGT,0.002455668041157937,0.003719043947174754,0.00215585915124784,0.0035676192741500024,0.0038438166798290788,0.003389938620036748,0.002930575805922149,0.004789726991357247,0.0031420936614844595,0.0029267535402488316,0.0032921095712609046
CTTA,0.0031675575969310906,0.0030275872765597807,0.00468381427739986,0.0030160313367062195,0.0029599431921708583,0.003256639484972288,0.00258087011250671,0.003851613903224505,0.003577956458465006,0.0027019680975413065,0.0032823981736477626
GCTG,0.002946743243402484,0.0041610720252692615,0.0013200832892147282,0.0035254222190380102,0.003534613151656084,0.0029128459769470526,0.0030771791631346176,0.0033697738941567347,0.0033137756617873373,0.004434212004316142,0.003259572062892245
GTCG,0.003814940119002251,0.003876708901098062,0.0027208922504605177,0.003420435406436226,0.0033556760041580885,0.0033864015020236486,0.0032119855464763578,0.0027671869033147546,0.0034841735401183404,0.002495660976688397,0.003253406114977664
TATT,0.00301284953495307,0.0031236813848789695,0.001407356311117932,0.0038431079690329226,0.003179540030401032,0.0033537518273681344,0.004071130974178441,0.003155002333792407,0.0031881100442459967,0.004172715782843822,0.003250724619281273
CTGC,0.0024147300340553045,0.0035802097474567905,0.00466686177126947,0.00297081504270242,0.00301593746300611,0.003328734474553992,0.002854448738027086,0.0022787223091500393,0.002592346164310668,0.004737650771010438,0.0032440456515542317
ACAA,0.002897761381663741,0.003138354838153444,0.002790391179287916,0.0037914261760468434,0.0030017765367140914,0.003577989839194352,0.0029809436583554455,0.003375083506941378,0.002996773906934187,0.0038090548262886235,0.003235955584958003
CAAA,0.0024833485195060647,0.002778034517732064,0.0037363691423571285,0.0025802933493877713,0.0029158603702596738,0.002743716253978529,0.0031268775377856104,0.004631178824717843,0.0032391076521938768,0.003824924020526749,0.003205971018844531
