0,1,2,3,4,5,6,7,8,9,10,mean
ACCG,0.003089272561926027,0.0025675655901550546,0.005672447793790537,0.003216902913433946,0.0032432123610832853,0.0023402746427327557,0.003706272680860403,0.0031871312997704964,0.0027162967003367513,0.0022020740591827286,0.0031941450603271983
CAGT,0.003787417663956263,0.0026583622305119234,0.0033826334171081426,0.0028616845203749907,0.0031312092927130806,0.0035262235524750924,0.002806149622763579,0.0031795825236490527,0.003552295466785929,0.0030364002810563165,0.003192195857139437
CCG,0.002498727287599194,0.0027566557350841643,0.0048406192345424835,0.0029546842530497456,0.0037246691715881407,0.002728029968654642,0.0029916130754867073,0.00357848550929192,0.0031460944601112723,0.002675134703388703,0.0031894713398796974
TGTT,0.001642114987812271,0.0026701710164543893,0.004269103157298467,0.003846076142339004,0.002814439155631603,0.0032257163281999295,0.003374321943337169,0.0037959320617365015,0.003090705896937726,0.003162755058185856,0.0031891335747932918
TGGT,0.0030877300648716453,0.0027749840566397045,0.003061554812789916,0.0032957859603438616,0.0033155422365336506,0.0025947305065597516,0.0034554709319831686,0.003740390320748325,0.0034201244251104517,0.0030700683245242577,0.0031816381640104733
ACGC,0.003672848827951671,0.004119506835652928,0.0020022343687968974,0.0028380209172795224,0.002924064425137878,0.0032804351191788065,0.0036376158668467323,0.0033711174747497476,0.0028284440894312105,0.002736058363393108,0.00314103462884185
TGAC,0.003229186678288193,0.002846754523385891,0.004450649682223326,0.0028222088938945336,0.0029249219962662154,0.0027139005124933255,0.003023558101168775,0.004067749940322275,0.0025492459551447557,0.0027514927809178806,0.0031379669064105172
GGTT,0.003229054784040444,0.002096394327939215,0.0034170286461377973,0.003201081954457135,0.002672770886460053,0.002773682667003167,0.0034618440740923264,0.003339742182154429,0.0030629088206624347,0.003964906121673477,0.0031219414464620475
AAC,0.003701745438662028,0.0038312575163924984,0.0013524286635387135,0.0030245982269914715,0.0030037349849213824,0.0031467349509607147,0.003091858932285843,0.00481119193935281,0.003017307776815929,0.002091316449627599,0.0031072174879548985
ACAC,0.003428008648194399,0.0030595883960929933,0.0024745197486396573,0.0029742356241314483,0.003401110844689026,0.0033407488604857106,0.002957903003132485,0.0036287055835730196,0.002530592006560071,0.0032341360342064526,0.003102954874970526
TCTA,0.0030329760986482837,0.002854703408040054,0.004318555516346024,0.003383053117304227,0.0029814238679461004,0.0030221654152572373,0.0028225879705014245,0.002353577495431307,0.00315301683998351,0.003044720585246609,0.003096678031470478
CGC,0.003122758024537041,0.0030530485596241626,0.003914361845424735,0.00323179936433197,0.0034047135998683245,0.002752353500452666,0.003270700876503705,0.0010449289207338634,0.003283230176927388,0.003808509974386043,0.0030886404842789894
CTTG,0.0030026843478416533,0.0031823959483239213,0.0018178924039389706,0.0035274318316545787,0.0025392665443030693,0.002845598203669178,0.0025846983892087606,0.004456229775666217,0.0029080934124549643,0.0038594076072313408,0.0030723698464292654
CGGC,0.002547123800552626,0.003216673596053757,0.0017048255790058902,0.0029366243744067596,0.0033373226088472168,0.003255706615889967,0.003642730833461103,0.0031939018148883585,0.0032815626112459783,0.003576727271532833,0.003069319910588449
TGTA,0.0034797949134410073,0.004476870188285413,0.0011246328009727703,0.0031937328119176775,0.0031429169910301303,0.0036786184836564554,0.0036765300806676274,0.0018256882769767105,0.0033277790317229267,0.002671360577108151,0.0030597924155778868
AAA,0.0031459607072409725,0.003446263167880836,0.003015105911353518,0.0038750062367900765,0.0028593536448141797,0.0037438649985684575,0.003460790313411553,0.00303549587782612,0.0024202763346404,0.001371006638070407,0.003037312383059652
TCAG,0.002909280628590985,0.0030261570421309322,0.0031112266303252307,0.002682148332447927,0.00282925481052111,0.00302578340704359,0.0028411142350052957,0.002442893563827036,0.0033186918570321387,0.004088318421422405,0.003027486892834665
GGTC,0.0031201639182999565,0.003110389149671063,0.0026729170807882193,0.00361393900217243,0.0042337518400164835,0.0027873321037925236,0.002968773169310302,0.0022388484198132136,0.0028746498665397292,0.002545569963353394,0.0030166334513757314
TGGA,0.003598239069053538,0.0029753775065965685,0.00396409568747427,0.002865101465233442,0.0025126096611291053,0.0029920211065563875,0.00212635401929717,0.002866886526792223,0.0030329366019287668,0.0031816376865029528,0.003011525933056443
GACT,0.002645973902974285,0.0034378830104677014,0.004028783567174469,0.002593969899992519,0.0027157023320395737,0.0026713459240522027,0.0031166970228300615,0.0023797089900565384,0.0027219875865214928,0.0037756299697559235,0.003008768220586477
CCGG,0.0016741868068460165,0.0036483674797889313,0.002570899000156293,0.002764297042838228,0.0033438938479094823,0.002941116578556858,0.0037115888014251698,0.0035792042168753197,0.0034798716440119937,0.002368346874451172,0.0030081772292859465
ATGG,0.003107776539133181,0.00271456086054359,0.0027899799048067436,0.002788294067565632,0.0029896881595192566,0.002764775169143003,0.0031115986967087646,0.002734810295906301,0.0030856259156686193,0.00392063479791357,0.003000774440690866
CTCG,0.002523513839576085,0.0027081068175650327,0.0028462357185046853,0.0028530875158173084,0.003332990170653196,0.003226493019786065,0.0036910405723414976,0.00355189107842311,0.0026162475059837214,0.002655836456144987,0.003000544269479569
TGTG,0.003196004455630234,0.0028599508502897882,0.004454130732238829,0.0022314996552729766,0.0030891230015662368,0.0025673520406350224,0.0027462376333845183,0.002240603373255221,0.0034506461573586274,0.0031638799595548025,0.0029999427859186256
GGCA,0.0031824512119059158,0.0030373143937979775,0.002068940121676066,0.0025854309886753925,0.003118729531520819,0.0027844631089837136,0.00385987164857703,0.002604013265096836,0.003552770334645514,0.003048862827780544,0.002984284743265981
TGT,0.0023554281388460433,0.0032212911464247966,0.004403838905298226,0.0028715241288257824,0.0024625686411539607,0.0030342386524844106,0.0028932822779740384,0.0021953328184165905,0.003391202912093251,0.0029694028245961963,0.0029798110446113296
GACG,0.003070954680053484,0.002877918659288648,0.0022569446621644746,0.003178148393125813,0.0027590965438854006,0.003180858025751953,0.0036324154041099525,0.0028702458415977255,0.0031881458453514146,0.0027714103441200213,0.002978613839944889
TCAC,0.0033271338912531684,0.002370012053401687,0.00480119776603988,0.002790833791473624,0.0029568733399445313,0.002690871158149968,0.003234068940171384,0.0035552171865255756,0.0024982911984565786,0.0015491201258535496,0.002977361945126995
CCAC,0.0030402618466964155,0.0024978139410958998,0.004177905693971118,0.003013781600216513,0.0026012897200927325,0.002437390864916314,0.0029367506740050377,0.0040219642609205025,0.0025574198197416,0.0024620328033149734,0.0029746611224971105
ATTG,0.001972946834411929,0.0028514747823871487,0.0030488347507685127,0.002957982385305632,0.003255820372175685,0.00269973053163784,0.0035575964615219987,0.0030544484276277804,0.0031025266182206344,0.0031781372992106265,0.0029679498463267787
TATC,0.0025168999949946964,0.0030310611056136717,0.0016128043351478687,0.0027710395578357688,0.004000255257345216,0.003171640096801674,0.003308321817484715,0.002832402274717936,0.0032415822119752744,0.00310056437243939,0.002958657102435621
AGCT,0.002435262662149416,0.0026539005543353977,0.003394790007242794,0.0024860540605470827,0.003051029156573214,0.002468638523448973,0.003370333754886032,0.0028695904306142617,0.0028419141818835543,0.0038929474810496644,0.0029464460812730388
GAAG,0.003121091103796323,0.003093810060533691,0.0025545425825335786,0.0033019715367698568,0.002867262871384103,0.0030985138200664477,0.0029694906016550686,0.003340955484129912,0.002571925456282431,0.002469744877487771,0.0029389308394639187
TGCT,0.0038394380328652506,0.0036608478218462907,0.00268240690964749,0.0022584242270601023,0.0038010831058931517,0.0029804169012825447,0.0022373205686226213,0.0018285348003914052,0.003128797054550408,0.002817966450019966,0.0029235235872179235
CGGA,0.0033499624283073754,0.0024693390813442045,0.0032630472423429858,0.0036818521929471455,0.0026940450639072236,0.002994531300306978,0.002467663956149237,0.002496571879363425,0.0035466593419862733,0.002128390729475039,0.002909206321612989
TTAT,0.002899908262717471,0.0023797967046431,0.0027682205264952797,0.0028946621745404547,0.003100210772189369,0.0036631278135222196,0.002375413518549086,0.003644483623787968,0.003189804477505089,0.0021031617177109433,0.0029018789591660978
CGG,0.0021688951895811105,0.003138314183363987,0.002592781688702075,0.0035998809081160665,0.002988337175086772,0.0026280628730079515,0.0038787172855053458,0.0017953756038722646,0.0029187247958486775,0.0030435414554851993,0.0028752631158569446
AGGT,0.003148629961844296,0.003729291573313166,0.002834370870691904,0.0032171500501198833,0.003351934007104102,0.002384656608065428,0.002627462872051109,0.0025738602804035015,0.0031332228117302843,0.0017312139052073883,0.0028731792940531057
TCGA,0.002915864233287234,0.0028605995155802405,0.0030303894090272405,0.002643509223012084,0.003219768667489627,0.0022963198959655953,0.0031440551148518335,0.0031355742344481258,0.0031990130826894544,0.002267871111420753,0.0028712964487772183
CCTT,0.0028115168279019237,0.0023115677691749386,0.0031286509744696566,0.0023924736647481016,0.002805795164720637,0.0028967269036660457,0.0031470176555806733,0.002539699596874098,0.003349387337490417,0.0031283659268058076,0.00285112018214323
TCT,0.0028954881749880964,0.003042685590613636,0.002043658995466918,0.0028288953277773154,0.00267242186182114,0.002800071452933874,0.0029208129134950947,0.0032573897401647653,0.0021962768170232794,0.0037145394938683718,0.002837224036815249
TACA,0.0030516636272719874,0.0029706747910247496,0.004045490569186797,0.0033249034727961626,0.003049545160606033,0.0024298128470110307,0.003051517133226704,0.001302298238694186,0.0032014592478126565,0.001901694931767876,0.0028329060019398186
TAT,0.002065475340386542,0.0033178612454559404,0.0031964521694110275,0.002792339382547955,0.0028230187627122393,0.0028393487562733024,0.002758810448696391,0.0035779162134721007,0.0026294682377087336,0.0023081319886248844,0.0028308822545289117
ACG,0.002689200432186001,0.0028579314846263566,0.0035145669532863815,0.0028080387951077554,0.0032957985792273943,0.0020118570094728523,0.0031182596064380976,0.002021031807975032,0.002849642720249457,0.0031145942369357215,0.0028280921625505055
CGCC,0.0028523741514831463,0.00334096363005829,0.0020785733891462484,0.0029946044632168664,0.00224338852232042,0.0027577331156502603,0.0025738989857736643,0.002931483533904703,0.0028432924798781835,0.003641665655462296,0.0028257977926894077
AGG,0.0030273852432513857,0.0038687896523195027,0.0004745351420984103,0.0036568716486598883,0.0032512725436344286,0.004478047776545935,0.0034452180791306694,0.0008335579925115275,0.0033672207255746934,0.0018056643416851468,0.002820856314541159
TTAC,0.0023627599549842985,0.003128639946688729,0.004700583206004699,0.0036430801291019946,0.0029206450652490773,0.0029648253276044587,0.00257722296273933,0.0011157671941047663,0.0024653387993635385,0.002325593622260867,0.0028204456208101763
TATG,0.003097128440791805,0.0031976926646462007,0.002617804750331982,0.003172295817301002,0.0027189785368715077,0.0025975539615917457,0.002721871200268675,0.003003096065256757,0.003175125617730963,0.0018043574617608413,0.002810590451655148
TACC,0.0030836985784844853,0.0027156872664034185,0.00351185771633243,0.002797279567331996,0.0029645580694105623,0.002667403510774394,0.0029196647395751075,0.0017431567667249548,0.0031966519530719504,0.0024433569607827848,0.002804331512889208
GTTA,0.0018925491037402782,0.0033041876612675027,0.004523507580364255,0.0028643867217736704,0.00287566382182243,0.002422278945441382,0.0027977584089893467,0.0026025717108254364,0.002665016356006238,0.0019943166333544248,0.0027942236943584967
AAG,0.0030381512371548433,0.0023466383848834986,0.004204507747942511,0.002552788627304733,0.002684734114771219,0.0025184804748575786,0.0028139225515711394,0.002496968017284906,0.0028503644364944315,0.0023489968136415243,0.002785555240590639
AGGG,0.0028480719421446637,0.002720418185981703,0.002693758893353354,0.0030826974624886586,0.002891924141444601,0.00249157223027349,0.0036960432770193337,0.0030915316398595536,0.0030828035341386516,0.0011637271245950114,0.002776254843129902
AGAG,0.0023155589801937613,0.0026982011647426266,0.002918340572964034,0.00232949890445983,0.002800303200885878,0.0024852443739479917,0.0025165163844996083,0.00365184785259729,0.002414156194796121,0.003400292547410194,0.002752996017649734
CCAT,0.002878511890795304,0.0030756506741517887,0.0012952769308856975,0.002916826650595871,0.003391936210421364,0.0027469931849455884,0.0027966513338402808,0.0025963575547970326,0.0030976654468425615,0.002568474628836522,0.0027364344506112014
GCCG,0.002355963870804159,0.0026570264507198415,0.002126367766121884,0.0034871158726170613,0.0028834606028504705,0.003015028512414593,0.0029870137578175576,0.0019263435050343974,0.0028641062188050114,0.003038497297062764,0.0027340923854247737
CCAA,0.002177403627607417,0.0030135666417362055,0.0036647735182524744,0.0028500202962893017,0.0027629509198347766,0.002641844315639471,0.0026529224805099255,0.002649026067498061,0.0027601063579534963,0.002150238449241872,0.0027322852674563003
AAAG,0.00274293235367393,0.0032248148297794226,0.0013857503331151494,0.003436525909994183,0.0025285029285519248,0.003246278401375455,0.003004163232215276,0.002073774084185084,0.003226338129183379,0.0022256729740946467,0.0027094753176168445
CGGG,0.0024281874625724127,0.002882640188111397,0.002278171670814034,0.0023876229789038996,0.0032534329073365185,0.0026909020236914093,0.002746587721585056,0.002789019663983856,0.002404026226153709,0.003158459636193942,0.0027019050479346234
TTGA,0.002369164578474659,0.0026641028808842447,0.0030265748852899704,0.0026632916772293836,0.002948470594640249,0.002192089398887151,0.0031031335099126313,0.0020634875844971023,0.002523104392085539,0.0033345050936845273,0.0026887924595585455
CCCG,0.002568452830026794,0.0023003540650437314,0.0028384662810410984,0.002375297393107862,0.0027559858296738048,0.0027375971907495373,0.002577578424169019,0.002999288360367633,0.00232265306313611,0.003360169844289009,0.00268358432816046
TAGG,0.0020521975601043604,0.0023214700401659135,0.004939550848655518,0.0025487623514771824,0.002664392863928669,0.0024776934082471223,0.002620245819390812,0.002496073684344491,0.0029480528769611357,0.0016099877967622864,0.002667842725003749
GTAC,0.0029536882271660346,0.0026335926262803047,0.0026015044225269272,0.002774505677600704,0.003124916857687104,0.0028613066662446967,0.0025639312133930265,0.0020393083837098856,0.003010783798809333,0.002090138333461953,0.002665367620687997
CAA,0.0019811740173534893,0.0021850950285955944,0.0043866093475496675,0.0019756606102963427,0.0028274994503060644,0.002973149257069827,0.0023762712197574073,0.0025017701092429627,0.001997244872984395,0.0033301330562299325,0.0026534606969385683
GCAT,0.0024758792284474626,0.002509811435179309,0.0016225123499503005,0.0024853325926298747,0.0018939463836741795,0.002555050960381608,0.0030732308766783407,0.0025711265300320564,0.0036518135675950763,0.0035100248345101416,0.002634872875907835
ACGG,0.0019377520476834547,0.002341280274024927,0.0023230067677709023,0.003043174498991384,0.003268493665641485,0.0027198746059383717,0.0027110830220320524,0.0024109319557209636,0.00281831100555118,0.002747441312954812,0.0026321349156309534
GCTA,0.0025237217259338287,0.0025168761031993995,0.0031091660736007986,0.0026488791735925763,0.0029727350919067077,0.0032104655656846883,0.0026960802647167338,0.0019543222435116094,0.002658604383039549,0.0019977474616012666,0.002628859808678716
GAAC,0.002753411888965877,0.003016127939829167,0.002067093705565746,0.0027213649936593375,0.0034125604439177704,0.002350389125133121,0.002900003523795377,0.0021861680675403124,0.0031692629973723244,0.0015042203020875866,0.002608060298786662
TCCA,0.002685758340563464,0.002764493137345156,0.001781599197990085,0.002834005963969946,0.002606297854075602,0.002281638052539426,0.0028703524845245416,0.0029986094331599443,0.003205820621571663,0.0019949579643480063,0.002602353305008784
GTA,0.002011502905628091,0.0037309630044456954,0.0024874282984447176,0.0026998078293449727,0.002730116818696911,0.003081672568768773,0.0026753947915426676,0.0025602555835503435,0.0023933112785856046,0.0015678837935225107,0.0025938336872530286
AGTC,0.002750017616759359,0.002461425300320493,0.004174675066178806,0.0023379987030705913,0.0028504786906989677,0.002265013085336725,0.0024954134960163193,0.0021797967179586343,0.0027126100343817486,0.0015298071447147534,0.00257572358554364
GGC,0.0021647303310501254,0.0023442059791073397,0.002715026507852099,0.0023053426857859508,0.0021975307901411986,0.0026885418060955822,0.0030174471376693147,0.003708233121338795,0.0026693447351808335,0.0018858907044753744,0.0025696293798696613
TTCT,0.0021861363276300394,0.0023233864262604768,0.0024548731954862754,0.002688774751748939,0.00311655869445777,0.002300199039584067,0.002409813529231597,0.0032199162793852213,0.002380492538966469,0.002557426654574283,0.002563757743732514
AGAA,0.0024395305115506648,0.002635046866808556,0.002543868012981827,0.002767289245084107,0.002904827656732703,0.0036101713668331326,0.001952885869144076,0.000947780351824353,0.0029200771028549625,0.002866670887835791,0.0025588147871650176
GATC,0.003076376446985289,0.002346062759631373,0.0014070403757700744,0.0027821400852651845,0.0026544108254576127,0.0027244683358901437,0.0025713737497436657,0.0032134495772687724,0.002603934301912544,0.0021863547107000714,0.0025565611168624726
TTTG,0.002490126444522748,0.001698822233815214,0.002915038136460631,0.002861515824089314,0.0032078522527182697,0.0025901745699113818,0.0024092730752843555,0.0027963674924399435,0.002254603832604457,0.002266696375047583,0.00254904702368939
GGAG,0.0027914798501511378,0.002453433305298361,0.0021784179394652445,0.003129491705190444,0.0024437566712741158,0.0025381842081560937,0.0023057874478299074,0.0030057953697068453,0.002946324127926498,0.001667984327858538,0.002546065495285719
GTGC,0.003299863230845416,0.0025183027701248142,0.0032950999908303753,0.0024385789157376743,0.0027226813964974905,0.0022377421189272496,0.0025050266262141067,0.0017263526133614138,0.003004364887487533,0.0016673719713943386,0.002541538452142041
CCCC,0.002232096942994311,0.0020266210740870344,0.001604964336579489,0.0029860006913406886,0.0025258707738730025,0.0025003473155559364,0.0025146545406398587,0.0032383269728420054,0.0032372556778605286,0.00239167138027036,0.002525780970604321
GGTA,0.0022926054091072807,0.002224402528171201,0.005171092206523001,0.0020304726851219043,0.0022607145057131303,0.001919346779907781,0.0025497074343585127,0.002116860307483041,0.002109010327247584,0.0024721242667892322,0.0025146336450422666
GCAG,0.0019296288346744078,0.0023754034034953447,0.002586801391500546,0.0021582375651268246,0.0027287856044384473,0.002393146609406532,0.0023079166462283297,0.0029355843284296604,0.0021057121627509603,0.0036192271330138296,0.002514044367906488
AGAT,0.0023119869916584084,0.002553664401776801,0.0037317985444857496,0.00277284115918029,0.002886838218208756,0.0028033475384053076,0.0022531334418126056,0.002504506559219437,0.002434261655995221,0.0008564224401392869,0.002510880095088186
GGA,0.0022025788398958323,0.0024006892288470625,0.0030054321613789715,0.0023348462502230404,0.002330318268154638,0.003021916239676811,0.002566027874749725,0.0017853065700292694,0.002381222016394875,0.003040906413289811,0.0025069243862640036
ACTA,0.0033956451428609463,0.0019567904101651028,0.0024937953875278727,0.002742581347744639,0.00276264762785044,0.0025228189009369128,0.0023631380551582403,0.002396431114619309,0.002727801321272456,0.0016589669068615782,0.0025020616214997495
GAAT,0.003109125505978705,0.002585014629892544,0.002979705597152912,0.002580117018156246,0.0026816766331958014,0.002268122342675629,0.0021195889175012685,0.002711842583381781,0.002767386898023912,0.001181241041197878,0.002498382116715668
CAC,0.002286654584017245,0.00314104186997723,0.0016740631669819885,0.0032911375452733677,0.002866442312805448,0.002285457646251091,0.002151522582034285,0.0023715502537685795,0.0026946613397973514,0.0021938614961708102,0.0024956392797077396
GACC,0.002556780354787817,0.002067363579333327,0.0024941124511557835,0.0028292257420164616,0.0027042714318871197,0.0026659944326676384,0.002790718654393158,0.0018902704857758185,0.0028161980791658737,0.002106882009008851,0.0024921817220191845
GTCT,0.00198681427148798,0.001953870164497487,0.0031595650793705,0.002347829361610608,0.00261602288075956,0.0023151615037914765,0.0028597599153127075,0.0030330621282386484,0.002742607004654073,0.0018214917428624312,0.0024836184052585476
GTGG,0.0019129945160797066,0.0024188849414763266,0.0029332663460149996,0.0023581659351891533,0.0026853369536169224,0.001947970484358133,0.002035296640989613,0.0025257386827449496,0.003150551627278261,0.0027656651505804423,0.002473387127832851
GTT,0.002157885181011078,0.0025209972694369472,0.0023158333221292,0.0028361106885975654,0.0032718998926769514,0.002070307050882284,0.002517885737685432,0.0020950251350991722,0.002892163582691535,0.0020391773209045456,0.0024717285181114707
CACC,0.003053522991637417,0.0022497688383771005,0.0018265943430011413,0.002471697141538815,0.0026856536037616193,0.002245598435643676,0.002083875942868372,0.0027018879238688257,0.002792502103976628,0.002596501243064679,0.0024707602567738277
AATT,0.0015891078267538685,0.0029025696588718067,0.0010618715568981485,0.0026731101186676038,0.002616259076277534,0.0029113968165839256,0.0030057084654461184,0.0030371803981314146,0.0024009275212641163,0.00249840508231864,0.0024696536521213175
TAAA,0.002074355689006043,0.0025650670639798087,0.003317663976438094,0.0029917140714613944,0.0027671396890737265,0.0022598063090220138,0.0028753760004980415,0.0017935865062758856,0.002564998374253154,0.0012753051680485772,0.0024485012848056735
TCCT,0.002332451712501725,0.0022641450513320592,0.0026816666221231933,0.002598286342640251,0.0029196959682431622,0.002233895397004061,0.0020534147304943047,0.001639059177724241,0.0029336966122564534,0.002679175279366558,0.0024335486893686006
CTAT,0.0025637850359430297,0.002139849671852252,0.0021984458598696996,0.0029117973283542334,0.0026257062648000545,0.0026292174182531024,0.0026078686751054283,0.0012661054124247526,0.002932575445824479,0.002428505058555919,0.002430385617098295
ATAG,0.0021543340158153225,0.002256057101727231,0.0018795997699688886,0.002182943479360416,0.002363233545076177,0.0027245946242672146,0.002097943353911133,0.00275300584632171,0.0025858864203512685,0.0032669741731846517,0.0024264572329984017
CATA,0.002136915415768534,0.0022538099012277984,0.00517329493363381,0.0018789991416644435,0.002406500192841907,0.00254690853654236,0.001830702013833245,0.0016131045949091315,0.0020934696017626537,0.002311340035101427,0.002424504436728531
CGCT,0.0018679985876557267,0.0018958019897661613,0.004664234334225949,0.00197522743757474,0.0021707976863684806,0.001669969555968302,0.002116307805337876,0.002466432129453546,0.002158712354495754,0.0032554248295502716,0.0024240906710396807
TGTC,0.0020064965071742704,0.001720086911977872,0.0019031912507187956,0.002818161644549588,0.0021862213744112953,0.0014977758961007134,0.0027346577519424538,0.0029132163943946686,0.0025500728650531914,0.0037869332595697946,0.0024116813855892647
AGTT,0.0021963681944275975,0.0028660694329463014,0.0032618104427723387,0.002405636814880738,0.001975550766660249,0.0024956711196673304,0.0022617217323634814,0.0021725860202134427,0.002465874531028852,0.00200732056604731,0.002410860962100764
ACTT,0.0025433694167627074,0.0026030024388626477,0.0031412402442721516,0.0018053853241593988,0.0026364962783436345,0.002746869489591924,0.0020789899028162214,0.0019491925904683012,0.002683435166033848,0.0019040924577347616,0.00240920733090456
GGAA,0.0027574157086701504,0.0024482261308390336,0.002390132215319082,0.0022217498929227543,0.003043989085056187,0.002142686263259574,0.0023385828121360664,0.002684261995110695,0.0028412116344816935,0.0011673732867577605,0.0024035629024552994
TTAG,0.001869881832036745,0.0026302768058744175,0.004115241334449871,0.002459575116855353,0.002933859212228972,0.0025676167615622226,0.0014942719668336437,0.001615624116369401,0.003055225661197047,0.001276301782209378,0.0024017874589617044
GCTT,0.0021192462456876807,0.002778935943061946,0.002373204705766979,0.0017963766894550355,0.0029478657524506726,0.0023946911669878875,0.0021974940095572403,0.0018419128504796704,0.0022210336310083127,0.0030148466591668273,0.002368560765362225
TAC,0.002328334221826025,0.0024046013369387925,0.0043755391866183895,0.0020829038785491545,0.0021665759466017115,0.0021901729212452426,0.0022548633144090975,0.0015258108768583117,0.002387512906643554,0.0019289699536582483,0.0023645284543348526
CAAG,0.002215318677174164,0.0022573132556210056,0.003260727169981881,0.001735169600890913,0.002376415903280404,0.0022650125474204296,0.0022765089540454204,0.0028431230706274504,0.0027955563352749166,0.0015587705984368102,0.00235839161127534
CTCT,0.0019404125765989477,0.0020153718475922396,0.003347270907020584,0.0021587841656823996,0.0024084874534465663,0.001998093497094236,0.0021882377908057173,0.003784536777662968,0.0020913839357665255,0.0016502054735547218,0.0023582784425224905
