0,1,2,3,4,5,6,7,8,9,10,mean
TTA,0.002185359065918396,0.002670308986605455,0.0030785051710625583,0.0020082467404028775,0.0026414529731895427,0.001868102344084168,0.002330296944635458,0.0018233794257905907,0.002045827593786721,0.0028871283845441826,0.002353860763001995
CTTT,0.002073020990970016,0.0025735126616808083,0.0018692390280853396,0.00307885339714524,0.002728612909712982,0.0023059166279141446,0.0025665577044902514,0.0016125110294357382,0.0021669980596763323,0.0025544633598641006,0.0023529685768974955
ACTC,0.002145934264237497,0.002505607144061758,0.003428867438383427,0.00256432583923501,0.0021707437096733927,0.0020044748217072934,0.0022353029504497794,0.002363375089645161,0.0021107959617938468,0.0018802188618208871,0.002340964608100806
GTC,0.0017906984280474027,0.0025533637424961274,0.0023079007985068838,0.002343693854205545,0.0026997518675993316,0.0020525257165416593,0.002465562923805663,0.0019745176539438143,0.0025240351129743226,0.002645999772091922,0.0023358049870212667
AGGA,0.0023774229543847944,0.0018572208383017203,0.003771104372460627,0.0023339839359534354,0.0024001028926891304,0.0025247352459011187,0.0022201901456326226,0.0014811150178392154,0.0022170550261670324,0.0021411087659050573,0.0023324039195234754
CCGC,0.002477104656326321,0.002187905488275036,0.0016695155313975207,0.0024075610531568074,0.002867473919765972,0.002664105984797297,0.00264994504740025,0.0017548887634447439,0.0025151168011038447,0.0021035395542505914,0.0023297156799918384
TCAT,0.0018526367128635574,0.0021466080006897403,0.0037013138374092924,0.0018332584649087286,0.0021901118374757483,0.002050220688736506,0.0025467326485982917,0.0028576282956206765,0.002403589635059592,0.0016733519863077276,0.0023255452107669864
TCTT,0.002601593136122523,0.002381196687447403,0.0013908817444260836,0.00240982771468074,0.0027010004753268207,0.002856634494577045,0.0021385415515225974,0.0016176741551480775,0.0027946905067834675,0.002318602461843361,0.002321064292787812
CATG,0.0022079219780641503,0.0024257992669752698,0.0026474019723179503,0.0019877187060806057,0.002225501263125837,0.002027602065995364,0.002864185501475042,0.002702769313051766,0.0024821393700030945,0.0016346643448138167,0.0023205703781902895
TTC,0.0019173934470713935,0.0022339909217111184,0.0027001544809295316,0.002350554224790829,0.002387870645387197,0.0022561959596312108,0.0021183254921577134,0.002075136683181787,0.0021232372762876755,0.003010934786709102,0.002317379391785756
AAGA,0.002351631055620313,0.0022236292205357676,0.0019288933672306596,0.0027823633575836146,0.0023077651602037208,0.0023265347384476415,0.0028705870539366012,0.002103085568161831,0.0023384073976753716,0.0019108781759393598,0.0023143775095334886
TGC,0.0023216514619240004,0.0020705257106151255,0.00213483428653164,0.0018802864540785704,0.002217736350752442,0.0023857825568697295,0.0018486081428265389,0.0035097822520367347,0.002463437926821992,0.0022137854078805048,0.0023046430550337275
GAAA,0.0020088432642381407,0.002216698577205624,0.0021426171657620645,0.0031261516413352863,0.0022831025761059333,0.00234998431502378,0.002182322463165966,0.0026363294392123164,0.002327409251641843,0.0017679313682313776,0.0023041390061922327
TCA,0.0023963803031050433,0.0022672992833085758,0.0015401104718170667,0.002278664141904454,0.0024769501159023727,0.002384150130329736,0.002182750764751361,0.0017850019802200315,0.0033625089959784023,0.0022679496172362756,0.0022941765804553324
ATA,0.0017642219521717454,0.002869417713043198,0.0019016029205018146,0.00332314399953472,0.00263643310296598,0.0024394057653413354,0.0027377430323511477,0.0015195857799231642,0.002488432957392073,0.0012421367703598794,0.0022922123993585055
CCCT,0.002545334975835894,0.002315355568463463,0.0012217365788114833,0.0025412155622314084,0.00250198240950324,0.0031004228037891145,0.0014970095369978996,0.0029351942216998407,0.002341293166904613,0.0019072019526996827,0.0022906746776936637
GATA,0.00254877342157979,0.0022144180997642274,0.001239484206253991,0.0023250966265507874,0.0030182944661189368,0.0024838380595992426,0.002568815066033194,0.0020159992464574427,0.002447095112853014,0.002033008148341869,0.00228948224535525
GAGG,0.002331422647538613,0.0025641287568983315,0.0012576661046976873,0.0020332595382133393,0.002838341161026747,0.0024059934961860653,0.002249126975481171,0.0017850785243702012,0.0029809097344741836,0.002430579620740756,0.0022876506559627095
CTGA,0.002439914038192535,0.002852853838495442,0.001859121215787692,0.0026314002951710164,0.002826553110916971,0.0018693369434253956,0.0020668209360809662,0.0024232444470205436,0.002847023615871104,0.0010153926339906039,0.002283166107495227
CATT,0.002000680333256436,0.002300191192654056,0.0031197742240073258,0.0016072750324095612,0.0028118063227305537,0.002064060705026041,0.0018974886604868387,0.0020113933301807987,0.0026825010982589378,0.0023088864579198947,0.0022804057356930444
GGAC,0.0018302336634565238,0.0026454042898424015,0.0023732000832002117,0.001887089649553622,0.0023027988310534604,0.002480939538921302,0.0026539703778497843,0.002197018263880841,0.002585909007346162,0.0018057589712085875,0.002276232267631289
CCAG,0.0018014209072377023,0.0017307724020271258,0.0029139956508465923,0.002559612946001494,0.002580745300460484,0.002095647638426139,0.0022381328161318187,0.002223497768497291,0.0027309011320018183,0.0018659253522679837,0.002274065191389845
ACTG,0.0022135575367420307,0.0017018574798750583,0.0035156234456442644,0.002077404757539424,0.002852762622389461,0.002175566172503066,0.002576826468545919,0.0013170093461163052,0.0026381869129037715,0.001486046196475455,0.0022554840938734757
AAGC,0.0020390700624308674,0.0026977868118636477,0.0022343584262402047,0.0024301657425414673,0.002005537545042456,0.0026906108427183833,0.001728551529978656,0.002466517043994028,0.0023682975950474906,0.0018636616795702462,0.002252455727942745
TAGA,0.0024007202203904657,0.002050484119765139,0.0019034194890917141,0.002316969906592545,0.0022912294032547457,0.002526381051071072,0.002307010364606872,0.0021932300439522715,0.002509018253524164,0.002005334806576737,0.002250379765882573
ATGA,0.0017920565411670003,0.0024691212987202624,0.0030771535644651352,0.0019605027813018316,0.002822662823815823,0.0023857255767068927,0.0019373130783851096,0.0009361344730292403,0.002452832369426346,0.0026465186804843343,0.0022480021187501974
TAAG,0.001980380815394913,0.0021362841774005157,0.0027564839347558817,0.0021179463745504053,0.0023209902081748565,0.0020333721655458807,0.002081007561664571,0.0016455472878927012,0.002152297793182646,0.003203054478467649,0.0022427364797030017
CACG,0.0013002187428870849,0.002631659963082329,0.0009316142414751427,0.002669604077572631,0.0026107583756246867,0.002477346231981771,0.0028100161812317707,0.003704556722741196,0.002445709501910705,0.0007708228478348084,0.0022352306886342125
CCGA,0.002361470146320104,0.002456285948814973,0.0021574632575370816,0.001955022896771514,0.002440406209602419,0.0018776937666051695,0.001834093475937504,0.0025615770568989792,0.0020199402169915996,0.0026826914747942092,0.002234664445027355
TTCA,0.0021050150445616434,0.0022805953564310174,0.002231576886178189,0.002244810999027014,0.0026170714954415813,0.0024213544303240803,0.0021435775757489423,0.0011964070320263996,0.002524539499380116,0.00230662042279704,0.002207156874191602
CCC,0.0018958000146476954,0.0023258231371320196,0.0016655917597786138,0.0022688968035010667,0.0024729100741907395,0.0020168014275551527,0.00231323549075147,0.0020303228492616855,0.0022604921656570135,0.0026501312514038613,0.0021900004973879326
ATGT,0.0015523154055900716,0.0021387566838413515,0.0029775659288747702,0.0020265714633106845,0.002478975719462522,0.002219311930453019,0.0020670275143859704,0.0023498270628558573,0.0020037128957688336,0.0020497011329032844,0.0021863765737446363
ACCC,0.0021202843955357518,0.0021086119082068646,0.003000951320888692,0.0016875783200233922,0.002229880120064548,0.0017950756120779828,0.0015718690812926554,0.0024323991749455897,0.0020534667649104556,0.0028519599631261646,0.0021852076661072095
ATGC,0.0023938690715157892,0.0018705303640167118,0.0019708146526542436,0.0019242120515365925,0.0025526054753354454,0.0023636541488004114,0.0023015732803371514,0.0023673056412376677,0.002458259553571647,0.001567786470356334,0.0021770610709361997
GAGA,0.002145455004850401,0.0018643327617322474,0.0021478782677070325,0.0020101571343547277,0.0022837742973354914,0.00233630361622021,0.0019237845021007193,0.0021259699003321666,0.0024126670223122548,0.002483451887361954,0.0021733774394307203
TAA,0.0017983733982579345,0.0019384270953647436,0.002155354698646505,0.00221323850171481,0.0015966816323369972,0.0021645228172110535,0.002185413110484725,0.002223722320472735,0.0030792042818195736,0.0022324731359829263,0.0021587410992292
GAC,0.0018464249320492784,0.0016236341014336916,0.002576566410415342,0.001783100314642862,0.0023675321292818794,0.0019756442176618342,0.002289237160462448,0.0022030039065752,0.0022998851530241456,0.0024109552221773306,0.0021375983547724012
AGTA,0.0017164845283087356,0.00216702001858248,0.0032371659117186404,0.002157356099889029,0.0025033328668518794,0.002020321937252819,0.002094975840625965,0.0016183178793649678,0.0019884741105587844,0.0018641080851184454,0.0021367557278271746
CAG,0.0018850731406926163,0.001856627705494699,0.002164232574685969,0.002165476914522934,0.0024326322389006012,0.002798972652124964,0.0020093414415920316,0.002151432681744403,0.002119374284655963,0.0017718760540586728,0.0021355039688472854
CAAT,0.002005696256804087,0.001986672302768733,0.0019274429738767307,0.001772735764189885,0.0027327628380069803,0.002473683455039177,0.002446376777225531,0.0017457441363988339,0.0026600183830849827,0.0015736578320085643,0.002132479071940351
CTCC,0.0018822482625591808,0.001887442439316205,0.0029799263516540643,0.0021744997588210345,0.0024308057028479086,0.002562308851466833,0.001726664608594363,0.0015384203559595656,0.00254426796092046,0.0015737934353883011,0.002130037772752792
TTG,0.0013531847695856145,0.0021508210518412997,0.00274882443283854,0.001797554863113466,0.0021739960664596556,0.0016612618879958635,0.0022968206597160723,0.0018312685364695774,0.0024894048545945923,0.002787292189437834,0.002129042931205252
CAT,0.002148627424000124,0.00216654314347436,0.0016238880736972581,0.0018111327590615938,0.0023305843175562783,0.0024024749480593,0.0019707328401538243,0.0018348875909724818,0.002518887765462778,0.0024668049031337843,0.0021274563765571785
GATT,0.002110948133559973,0.0021041106176306963,0.002059300300004408,0.0024022650167765513,0.0016574962582030493,0.002119379190556556,0.0022815748741186114,0.002528441867746975,0.0025837428969588657,0.0013163156608994564,0.002116357481645514
TAGC,0.001717304383778545,0.0020682589830885007,0.0031824699158213552,0.002257250276475519,0.0024209682583866297,0.0020306486390422054,0.0021171522344889332,0.002025303179865683,0.002005060612737362,0.0013151881726092376,0.0021139604656293972
CTGT,0.0020979265404514028,0.0022562919932752217,0.002381650112737854,0.0013189166301324875,0.0024154284627273736,0.002462127148265114,0.002106000197053967,0.0022792283031694413,0.0019080615758341223,0.0018979204399160092,0.0021123551403562997
ATTA,0.0022483016434750288,0.0022038880343870425,0.0010579088597561083,0.0023741880681858825,0.002114474119844729,0.0027192216856037395,0.0019014113533840896,0.0019179391022771156,0.002298942547299892,0.0022691195359397496,0.0021105394950153376
GTTG,0.002021158965517364,0.00215568629273789,0.002404838825415693,0.0018703208024092807,0.002601131597684121,0.001527201415814985,0.0017728904091492389,0.002213928021479433,0.002310388148190698,0.0020569262446839876,0.0020934470723082696
CTTC,0.001449621242605155,0.001420838473705192,0.001714133805419792,0.0018674872991766873,0.0025377939006635433,0.002422109068936223,0.0026316436069091314,0.0016256569981057247,0.0022464710215511687,0.0029170272821319844,0.00208327826992046
GCCC,0.001961172997266745,0.0015912271809313604,0.0034215764799462546,0.0017050895820632875,0.0024880254705595627,0.0020710701116502836,0.0017843347522856438,0.0012809333409136558,0.002547514482867186,0.0019424511669624848,0.0020793395565446467
AAGT,0.0020676229443232093,0.002899539053334655,0.001842284051245002,0.0024233149816421215,0.0027986461217947563,0.0022972781931502174,0.0020141676245054277,0.0008947980662379121,0.0018822508775619626,0.0016352467156507144,0.0020755148629445982
TGCA,0.0018321766247750954,0.0019728824499883253,0.0024334411691271205,0.001661553575086779,0.0024475993511011308,0.0017823694699629843,0.0022560344715295637,0.001995720348992626,0.0026043694909585373,0.0017531427547246292,0.002073928970624679
GTCC,0.0017035129635054884,0.002315465042343511,0.002224722292399429,0.0020812600531021175,0.002364370138127333,0.0023303492152425007,0.0016799317374818006,0.0018983692111131315,0.002310828470710402,0.001642748513479978,0.002055155763750569
GGGG,0.001968305336452803,0.002169642313395102,0.0015763167638966867,0.0017921408895025805,0.002344142702510441,0.002310434735752997,0.002103220386692522,0.0028113738563575285,0.0019835684804870397,0.0014575977212431816,0.0020516743186290883
GCAC,0.001477701967449394,0.0021128351202430885,0.0023263506962101846,0.001800213067439851,0.002217650799526395,0.0019694018372180978,0.0017314455655871475,0.0019567548089072717,0.0022734239312046053,0.0025829963741655386,0.0020448774167951575
ATT,0.0017892945283064813,0.0023980846196267063,0.002097272828838461,0.0022241332317204307,0.00206628388140764,0.0027080209775519988,0.002116696577655934,0.0012869422012579798,0.0024421179692226233,0.0012139619522041072,0.0020342808767792363
GATG,0.0020175911949941103,0.002173935614908313,0.001780341147932183,0.0017308593288888347,0.0016956654332992496,0.0017837580994222383,0.002394201633810844,0.002683826147097309,0.0021474011944890956,0.0019254466544857418,0.002033302644932792
AGC,0.00199263426926502,0.002067495875855061,0.0008524068559321648,0.0020486659824272817,0.0026274479616539277,0.0024214825871358295,0.002314464569657981,0.00280968618529797,0.0018570755227831253,0.0012813385514904969,0.002027269836149886
AATA,0.002119770694899385,0.0019677032610840085,0.0020213654240977,0.0024038743881994802,0.0018655281670923107,0.0024588610425494927,0.0016786046240811702,0.0016959750440546776,0.002023811423007321,0.002024531242349293,0.002026002531141484
ATCA,0.002011090869081979,0.0015047488120220466,0.0026439901538969557,0.001836967118874993,0.001897570947219593,0.0021306061033301536,0.0018291374931941472,0.0017169059002001023,0.0019498853853156216,0.002710573063564627,0.002023147584670022
TAG,0.0018642558227132007,0.0024186612334812277,0.0008674861389843272,0.001941763505543837,0.0020123983776161314,0.0025412570603274994,0.0021227317708705055,0.0017597406826079874,0.002398086711972864,0.00222552802049795,0.0020151909324615533
TCAA,0.0016905858731042528,0.0015543632131720902,0.0019892057268489018,0.0023205106858723065,0.0023508962096520664,0.0018509400745076897,0.001951093970122889,0.0022348548733070986,0.00240477987232312,0.0017930778472794989,0.002014030834618991
TCC,0.0014642303953928519,0.002387091114998928,0.001227369185987514,0.0017165106082753878,0.0022841844840411833,0.0024550911323979667,0.0016063502321529883,0.0014157658914618959,0.0023757571110437866,0.00316111286780458,0.002009346302355708
CCTC,0.0016493301686585453,0.001367301957950922,0.004492125273610553,0.0016391393995687509,0.001915229023736058,0.001554260383205892,0.002005277242365257,0.001653997871158965,0.002080992786648415,0.0017205705902573138,0.0020078224697160666
AACT,0.0019075118445479355,0.0021029745193047802,0.0015487880899401367,0.0017286979667840293,0.002063589485695168,0.0019487391451484526,0.0017719240918364527,0.002123237378900794,0.0024462054605841757,0.0023880056960480407,0.002002967367878997
ACT,0.0015838852881546249,0.0017244013171032202,0.0029928416767391504,0.0023322701097077876,0.0018436756422628168,0.0021185567203149025,0.0017618869299411348,0.0016322189193899736,0.0019537486760038583,0.002044459082616584,0.0019987944362234054
GTG,0.001820222394573497,0.0023727352576561767,0.0012542986935819048,0.0016803332742556612,0.0023986390555552233,0.0020445843048610165,0.002190926638029443,0.0012574208583541256,0.0025027621312727504,0.002463971276591433,0.001998589388473123
GAA,0.0016196474751909529,0.001944790588085992,0.0025768879355070546,0.0015242783889116516,0.0020706468772462745,0.0024075369658355158,0.0018881296452251694,0.0013143155049759351,0.0019163813154401185,0.0026976977842623137,0.0019960312480680974
GGCG,0.0014863761813323187,0.0021109030031312968,0.0019428315689297448,0.002018345045650817,0.0023604724393765353,0.0016298319085404594,0.002307820089465606,0.001246831964986472,0.002196060224669146,0.0026553071678896123,0.0019954779593972004
TGAA,0.0017681490006564511,0.002142343287368314,0.0022818748486305006,0.001576230172007268,0.0019663765900988744,0.0021592819168827914,0.0016922545886386398,0.002227069903048349,0.0021763665540062353,0.0018345751497846324,0.001982452201112206
AGA,0.00202334076922904,0.002130945327156967,0.0017492154344680108,0.002058185578986579,0.001985441607069509,0.0023058917145936356,0.0017721183695117962,0.0016746527796500472,0.0023766581417765144,0.0017458778947176297,0.001982232761715973
TGAT,0.002004117610736928,0.001893915106936458,0.0019132304517843327,0.0019161353021016241,0.0020756983004880537,0.0019164668855441462,0.001999382009371049,0.0021117930958370625,0.0021101380903550794,0.0017372357147578694,0.0019678112567912604
TGA,0.0018977916717823895,0.0018229933043605532,0.0016633159906652031,0.002253388353329455,0.002221081992523762,0.00202796313508333,0.0018517209900831353,0.001421160844662981,0.0025486665850771046,0.0019236112679553484,0.001963169413552326
ATAA,0.0012100694326302199,0.00195943954093963,0.0016864228964863115,0.002240379296507087,0.0019315825732854547,0.002855214266885372,0.002027794526672493,0.0013778473111978838,0.0018332370718727228,0.0024965606433433015,0.0019618547559820477
CTC,0.001690847453030225,0.002106506330821903,0.0023469339757646907,0.0018611437365095907,0.001677671408402931,0.0014647291358121355,0.0019769731187400923,0.002086296771007743,0.001952228475355766,0.002440084527349032,0.001960341493279411
ACCA,0.001545703714723789,0.0018871962469515131,0.0029902429333805085,0.0021328881087645636,0.0020488874850786844,0.002122572882118238,0.001777215211311127,0.001297611969774353,0.0020506090610023227,0.0016004590043285866,0.0019453386617433687
TGCC,0.001841906678029699,0.002808134725718896,0.0027802913446340004,0.001819148655822198,0.0018559619225497438,0.002012545581348717,0.0018127782923016893,0.0008451870207591087,0.0022802025263581383,0.0013955995940215294,0.0019451756341543722
CCA,0.0015785230999970491,0.002134594107948713,0.0016135308929430892,0.0019252822652195461,0.0021302321075193477,0.002092595257253718,0.0019679434551749604,0.0018465991939863253,0.002222828604607485,0.0019140478521460459,0.001942617683679628
TACT,0.0015198195168169436,0.0019255259117993647,0.001250232573645824,0.0020089020648725742,0.001761905103344035,0.0021743077530303385,0.0028917397211726554,0.0009689728839421401,0.002872731515958669,0.0019482715808933156,0.0019322408625475859
TAAT,0.001467974962989452,0.0011220825533478035,0.0010335359356591738,0.0020084045851119173,0.002594412665263801,0.0023566040314172733,0.002090319955801554,0.002475724975819601,0.002138840053715147,0.0020080809305861114,0.0019295980649711834
ATTT,0.00084293592242046,0.0019885480881464608,0.002728174476781136,0.0019333521976315341,0.0017961430201164355,0.0024155213373024944,0.0018376649877578704,0.001420925936730867,0.0019445100636008325,0.0023857665093445332,0.0019293542539832623
AATC,0.001767488155214085,0.0018299921095757236,0.0025169440471008507,0.0013187378948655655,0.002615088849247817,0.0012521803230477195,0.0016106852411610175,0.002214029365854249,0.001869537957995836,0.0022808532698212827,0.0019275537213884145
GAGC,0.0017590906346250784,0.0021675345801462744,0.0017060632108152874,0.0019235789736262402,0.0025253998778312675,0.00209276096676332,0.002047768249076037,0.001661763593200653,0.002267860950146382,0.0011144103236827092,0.0019266231359913247
CCCA,0.0017902127270514074,0.00183143831082933,0.00256940478336944,0.00166824795352535,0.0017604840149679551,0.0019047229379427898,0.001477643056357538,0.0018698883061842241,0.002034051248051054,0.0022579324618118915,0.001916402580009098
ACC,0.001617045675231802,0.0017419121067759643,0.0028194461749237875,0.00221997976974814,0.001735237798202693,0.0014386638489299987,0.0016313229957421501,0.0017023105034307984,0.0023724783362806044,0.001800686465069643,0.001907908367433558
ATC,0.0017018910517508725,0.0019416584484493688,0.001238781167820134,0.0020460552636478732,0.0017410903065752537,0.0020858795547891618,0.0017168494934504095,0.0030468502282521466,0.0023654190691900106,0.0011139571671356207,0.0018998431751060852
TTTC,0.001607053805225416,0.0015594436480415184,0.0017765937115402555,0.001742470396223391,0.0026883564598661333,0.0016503303310615373,0.0020371441163858995,0.0021390950518911708,0.0018735440602938355,0.0019206169362861068,0.0018994648516815263
CAGC,0.0017917949366471645,0.0025934521283942145,0.0007295169461186032,0.002001331666098964,0.0016491145841304147,0.0019810343949031154,0.00212676536884211,0.0018998013144326015,0.0025631137104458897,0.0012365335049997382,0.0018572458555012814
GCC,0.00173417167242049,0.001969722495750915,0.002677197043633436,0.0018087487559985194,0.0014406508926006637,0.0018037131355632752,0.0017988498346981241,0.0015358721792429369,0.0020072655025531504,0.0017736051483489776,0.0018549796660810487
GGCC,0.0015407628712249427,0.0020444603894200163,0.0016331823270000789,0.002051186518942067,0.0018608771107335507,0.001670757848041449,0.0016449548527722772,0.002140546000786024,0.0018858483343020538,0.0019887202044028386,0.0018461296457625298
TTT,0.0021284665847662114,0.002503230284632309,0.0006399132425008239,0.0022285435095163925,0.0022009644968063705,0.0020471076989263854,0.0019236754516571075,0.0010722281828170967,0.0021448761281850533,0.0015292278795513954,0.0018418233459359143
CGTG,0.0015204261661092289,0.0018914284947228314,0.002302016307031531,0.002016358899289002,0.002431695917426074,0.0014641654969352032,0.0014218883313573852,0.0019080987149571373,0.0025241737086016177,0.0009199215231448508,0.0018400173559574861
TCCC,0.0021461027875659885,0.001905036470970786,0.0008446175797250908,0.0023601859631570132,0.0022305895749854393,0.002006841247326842,0.002120925084801456,0.0009239215304002226,0.002166174687935366,0.0016146553884136402,0.0018319050315281846
GAG,0.001564034574391305,0.0019185124102724885,0.0019173513043963279,0.001767105525764436,0.0023437464785342537,0.0020060110736265457,0.0018198478942583276,0.0014360050211470988,0.0021898040614584755,0.0013433723824569275,0.0018305790726306187
TCTC,0.0017949967048097547,0.0019217682176783423,0.001457715162104501,0.0020118799648043756,0.0019469992283031809,0.0018058368068795622,0.0020118738289806606,0.0014993411586884655,0.001913296286106596,0.0019045868519323558,0.0018268294210287792
GCTC,0.0014699071758379786,0.0019386037912515635,0.0013820536215299085,0.00212151422711662,0.0021261962122462365,0.001683698715321899,0.002004123229371375,0.000778313426835649,0.002362841104369874,0.002333243872176298,0.0018200495376057405
GCCA,0.0014253978131596313,0.001797085139419923,0.0019732120797892588,0.0015213735983911612,0.0019374389891937786,0.0018165476414912429,0.0017560059081191473,0.0017543098683598882,0.002206626370238179,0.0017189160347908243,0.0017906913442953033
AGCC,0.0017528578233525116,0.002007827420990758,0.0019123284750357337,0.001629308544588775,0.0018390009897811294,0.002385374448614848,0.0014341989367327636,0.001482720685057226,0.002080560766260749,0.0011740543383211878,0.001769823242873568
AATG,0.0015556355013685234,0.0019141648557736961,0.0015397979506075149,0.001665944740252362,0.0019322510734018628,0.0020403255142728135,0.0017776232027248266,0.0011401353640341037,0.0026102524689950177,0.00150308491427229,0.0017679215585703011
TTGC,0.0012279634479806048,0.0020635510650399407,0.001397571407747843,0.0013928945008919935,0.002354146014269333,0.0022691656538294767,0.0017925079954186226,0.0019521058372592933,0.0021668225309632023,0.0010033000000714387,0.001762002845347175
CTAA,0.0017219254174416845,0.0017175491829307863,0.001488096022178348,0.0026018941374496484,0.002076448634828087,0.0018869963529858267,0.0018568780117312945,0.0007872295763958123,0.0020460516221996144,0.00139879412732651,0.0017581863085467607
AGT,0.0017073820358158365,0.0016563706798541908,0.00288555411397433,0.0018574167537383384,0.0017401612852140074,0.0014677550418891194,0.0022207412701913836,0.001498140084896138,0.0014864499548167555,0.0010080439629742929,0.0017528015183364393
CTT,0.0013797316121025305,0.0015034511376648151,0.0016151689589614725,0.0021347645079026157,0.0018133186438731876,0.0017916691925364213,0.002008828744686449,0.0013836981966367074,0.0019461923224019185,0.0014118279699879928,0.001698865128675411
ATG,0.0015883089603689435,0.0016935254148713447,0.001124584726138045,0.0023598598243743693,0.002317507190455885,0.0012330291121846774,0.00219909009455042,0.0006828249338000295,0.0015692282555782781,0.0015984345672343182,0.0016366393079556313
GAT,0.0011035915397214645,0.002148214795403945,0.0008862732788993958,0.001898964078139161,0.0018356295322473604,0.002046335526263744,0.0019291614976932692,0.0009692896065403088,0.0018780168858042305,0.001521310845197703,0.0016216787585910581
AAAT,0.0020648835552546075,0.0018536118683512984,0.0004033766573120925,0.00204847207945579,0.0016296948146824568,0.0022003731097793265,0.0015235789980007886,0.0011108076334986566,0.0016823165018609969,0.0016490127442624447,0.0016166127962458459
AAT,0.0019014858225181077,0.002309402721506649,0.0008180444148816586,0.0020898958951240227,0.0016063906025268508,0.0013425997256968033,0.0019929784013168607,0.0011357676957057096,0.0017512159868807709,0.0009595514998798139,0.0015907332766037247
